post_id,post_title,post_content,post_publish_time,processed_title,processed_content,combined_text,lexicon_sentiment,llm_sentiment_label,llm_sentiment_score,ensemble_sentiment_score,llm_sentiment_label_new,llm_sentiment_score_new,ensemble_sentiment_score_new
1638685451,烂,,2025-12-13 12:45:15,,,,0.0,中性,0.0,0.0,中性,-0.08139973205180363,-0.05697981243626254
1632698516,不错,,2025-12-01 20:14:09,不错,,,0.0,中性,0.0,0.0,中性,0.13559276068599926,0.09491493248019948
1638719624,你,,2025-12-13 21:10:32,,,,0.0,中性,0.0,0.0,中性,-0.14062975498628003,-0.09844082849039601
1638719591,有人亏疯了，已经见不得其他股民抄底赚钱了,,2025-12-13 21:09:56,有人 不得 其他 股民 抄底 赚钱,,,0.0,中性,0.0,0.0,中性,-0.10199990012501747,-0.07139993008751222
1638702181,这股涨停,,2025-12-13 16:43:51,涨停,,,0.0,中性,0.0,0.0,积极,0.6628934901954283,0.4640254431367998
1638708021,国际锡期货稳健上涨,,2025-12-13 18:07:39,国际 期货 稳健 上涨,,,0.0,中性,0.0,0.0,积极,0.5682671431522578,0.3977870002065804
1638716000,转发,,2025-12-13 20:14:18,转发,,,0.0,中性,0.0,0.0,中性,0.10271533806485236,0.07190073664539665
1638680119,转发,,2025-12-13 11:37:36,转发,,,0.0,中性,0.0,0.0,中性,-0.1474255849201589,-0.10319790944411122
1636324170,11,,2025-12-09 13:11:25,,,,0.0,中性,0.0,0.0,中性,0.07115293558494526,0.049807054909461676
1638516472,转发,,2025-12-12 15:49:04,转发,,,0.0,中性,0.0,0.0,中性,-0.08600794497036046,-0.060205561479252316
1638709441,传闻：西藏城投的锂盐最终产权要划给西藏矿业,,2025-12-13 18:31:37,传闻 西藏 城投 最终 产权 要划 西藏 矿业,,,0.0,中性,0.0,0.0,中性,0.13714485737330348,0.09600140016131244
1638696844,【鹏辉能源】Apple Watch 表带专利曝光：通过集成电池来提高手表续航,,2025-12-13 15:29:28,鹏辉 能源 Apple Watch 表带 专利 曝光 通过 集成 电池 提高 手表 续航,,,0.0,中性,0.0,0.0,中性,0.13708430408423747,0.09595901285896623
1638683770,几点,,2025-12-13 12:22:56,几点,,,0.0,中性,0.0,0.0,中性,-0.14922128542216379,-0.10445489979551464
1638700440,冷,,2025-12-13 16:20:19,,,,0.0,中性,0.0,0.0,中性,0.006642890331582552,0.004650023232107786
1638687274,上车,,2025-12-13 13:10:01,上车,,,0.0,中性,0.0,0.0,中性,0.008210204200495341,0.005747142940346738
1638693731,神车,,2025-12-13 14:44:02,神车,,,0.0,中性,0.0,0.0,中性,-0.08272476327479751,-0.05790733429235825
1638570944,生,,2025-12-12 18:47:40,,,,0.0,中性,0.0,0.0,中性,0.025616399363956266,0.017931479554769383
1638691214,明天连板,,2025-12-13 14:07:49,连板,,,0.0,中性,0.0,0.0,中性,-0.06842623032426826,-0.047898361226987776
1638669923,1,,2025-12-13 09:55:00,,,,0.0,中性,0.0,0.0,中性,0.14458488404444045,0.1012094188311083
1638575755,转发,,2025-12-12 19:08:35,转发,,,0.0,中性,0.0,0.0,中性,0.008962390844738655,0.006273673591317058
1638684964,转发,,2025-12-13 12:38:16,转发,,,0.0,中性,0.0,0.0,中性,0.13602350276297545,0.0952164519340828
1637234453,1829空，损5看1825_1820_1815,,2025-12-10 21:46:14,,,,0.0,中性,0.0,0.0,中性,-0.09899451078833493,-0.06929615755183445
1638570943,坑人的,,2025-12-12 18:47:40,坑人,,,0.0,中性,0.0,0.0,中性,0.13605701144069368,0.09523990800848557
1638678019,转发,,2025-12-13 11:14:54,转发,,,0.0,中性,0.0,0.0,中性,0.03944489146626473,0.02761142402638531
1638546430,建仓,,2025-12-12 17:10:37,建仓,,,0.0,中性,0.0,0.0,中性,0.05754319228441129,0.0402802345990879
1638223386,所以买进的明天涨停板出货,,2025-12-12 11:03:21,买进 涨停板 出货,,,0.0,中性,0.0,0.0,积极,0.46549504868551717,0.32584653407986197
1638669092,穿头破脚,,2025-12-13 09:46:49,穿头 破脚,,,0.0,中性,0.0,0.0,中性,0.011017270709680504,0.007712089496776353
1637244082,同意,,2025-12-10 22:34:10,同意,,,0.0,中性,0.0,0.0,中性,-0.02903601462711479,-0.020325210238980353
1638668252,几元,,2025-12-13 09:38:37,几元,,,0.0,中性,0.0,0.0,中性,-0.05770624811351205,-0.04039437367945843
1638582253,跨年妖股,,2025-12-12 19:38:07,跨年 妖股,,,0.0,中性,0.0,0.0,中性,-0.10511161907491828,-0.07357813335244279
1638624053,转发,,2025-12-12 22:55:50,转发,,,0.0,中性,0.0,0.0,中性,-0.020229978395105652,-0.014160984876573956
1638623401,转发,,2025-12-12 22:52:05,转发,,,0.0,中性,0.0,0.0,中性,-0.08572695184606609,-0.060008866292246256
1638660047,转发,,2025-12-13 08:04:41,转发,,,0.0,中性,0.0,0.0,中性,-0.07582113086473713,-0.05307479160531599
1638654493,菜,,2025-12-13 06:55:01,,,,0.0,中性,0.0,0.0,中性,0.11612667803003338,0.08128867462102336
1638654873,转发,,2025-12-13 07:02:41,转发,,,0.0,中性,0.0,0.0,中性,0.016053256723443127,0.011237279706410188
1638654436,谁知道大股东一共欠多少钱？,,2025-12-13 06:53:31,知道 股东 一共 多少,,,0.0,中性,0.0,0.0,中性,0.05168285697401377,0.036177999881809635
1638652337,转发,,2025-12-13 06:15:25,转发,,,0.0,中性,0.0,0.0,中性,-0.012530446926181715,-0.0087713128483272
1638611662,转发,,2025-12-12 21:52:04,转发,,,0.0,中性,0.0,0.0,中性,0.023578834335269472,0.01650518403468863
1636821958,转发,,2025-12-10 10:31:17,转发,,,0.0,中性,0.0,0.0,中性,-0.018129919886985285,-0.0126909439208897
